,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
967,968.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.4533333333333333,150.0,84.0,66.0,0.0
968,969.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.4533333333333333,150.0,83.0,67.0,0.0
969,970.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.4533333333333333,150.0,83.0,67.0,0.0
970,971.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.44666666666666666,150.0,84.0,66.0,0.0
971,972.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.44666666666666666,150.0,84.0,66.0,0.0
972,973.0,0.7109634551495017,0.634453781512605,1.0,0.98,0.43333333333333335,150.0,87.0,63.0,0.0
973,974.0,0.7109634551495017,0.634453781512605,1.0,0.98,0.4533333333333333,150.0,87.0,63.0,0.0
974,975.0,0.717607973421927,0.6398305084745762,1.0,0.98,0.46,150.0,85.0,65.0,0.0
975,976.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.4666666666666667,150.0,83.0,67.0,0.0
976,977.0,0.7109634551495017,0.634453781512605,1.0,0.98,0.4533333333333333,150.0,87.0,63.0,0.0
977,978.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
978,979.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.46,150.0,84.0,66.0,0.0
979,980.0,0.717607973421927,0.6398305084745762,1.0,0.98,0.44666666666666666,150.0,85.0,65.0,0.0
980,981.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.47333333333333333,150.0,84.0,66.0,0.0
981,982.0,0.7109634551495017,0.634453781512605,1.0,0.98,0.44666666666666666,150.0,87.0,63.0,0.0
982,983.0,0.717607973421927,0.6398305084745762,1.0,0.98,0.44,150.0,85.0,65.0,0.0
983,984.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.47333333333333333,150.0,83.0,67.0,0.0
984,985.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.47333333333333333,150.0,84.0,66.0,0.0
985,986.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.47333333333333333,150.0,84.0,66.0,0.0
986,987.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.4666666666666667,150.0,84.0,66.0,0.0
987,988.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.47333333333333333,150.0,84.0,66.0,0.0
988,989.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.4533333333333333,150.0,83.0,67.0,0.0
989,990.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.4533333333333333,150.0,83.0,67.0,0.0
990,991.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.4533333333333333,150.0,83.0,67.0,0.0
991,992.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.46,150.0,83.0,67.0,0.0
992,993.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.46,150.0,84.0,66.0,0.0
993,994.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.4533333333333333,150.0,83.0,67.0,0.0
994,995.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.4533333333333333,150.0,83.0,67.0,0.0
995,996.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.4533333333333333,150.0,83.0,67.0,0.0
996,997.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.47333333333333333,150.0,84.0,66.0,0.0
997,998.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.4666666666666667,150.0,84.0,66.0,0.0
998,999.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.47333333333333333,150.0,84.0,66.0,0.0
999,1000.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.4666666666666667,150.0,84.0,66.0,0.0
